150	"Cheap internet"	"The latest high-speed internet breakthrough? Balloons | World ..."	"https://www.weforum.org/agenda/2016/02/is-balloon-power-the-way-to-get-the-world-online/"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Cheap internet_4.png"	"<p>Two thirds of the world’s population does not yet have internet access, Google says on the Project Loon website. The tech giant’s network of balloons travelling on the edge of space aims to connect people living in rural areas, help fill internet coverage gaps and bring communities back online after disasters.</p>"	"<p>According to the Project Loon website,  two thirds of the world's people still lack access to the internet. Google, aims to connect people in rural areas,  help fill internet dead spots, and bring communities online after disasters by using their huge network of balloons traveling in space.</p>"	0
151	"Cheap internet"	"The latest high-speed internet breakthrough? Balloons | World ..."	"https://www.weforum.org/agenda/2016/02/is-balloon-power-the-way-to-get-the-world-online/"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Cheap internet_4.png"	"<p>Two thirds of the world’s population does not yet have internet access, Google says on the Project Loon website. The tech giant’s network of balloons travelling on the edge of space aims to connect people living in rural areas, help fill internet coverage gaps and bring communities back online after disasters.</p>"	"<p>Google states on their Project Loon website that two thirds of the world's population does not have access to the internet. Google aims to connect people living in rural areas through a network of balloons travelling on the edge of space. This will help fill coverage gaps in the internet and will bring people online after a disaster.</p>"	0
152	"Regional Library"	"Audubon Regional Library"	"http://audubonregional.org/"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Regional Library_0.png"	"<p>Audubon Regional Library prides itself on providing fun and educational programs to all of its patrons. We look forward to seeing you at our next program!</p>"	"<p>The library at Audubon Regional is proud to say that it provides educational and entertaining programs for all of their patrons. They anticipate your attendance at their next program!</p>"	0
153	"Regional Library"	"Audubon Regional Library"	"http://audubonregional.org/"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Regional Library_0.png"	"<p>Audubon Regional Library prides itself on providing fun and educational programs to all of its patrons. We look forward to seeing you at our next program!</p>"	"<p>Audubon Library is committed to offering a wide variety of programs and events to their community. Their available programs range from a children's reading corner to a resume building workshop for working adults. There is something for everyone in the family.</p>"	0
154	"Living in India"	"Americans in India - Wikipedia"	"https://en.wikipedia.org/wiki/Americans_in_India"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Living in India_1.png"	"<p>Americans in India comprise expatriates and immigrants from the United States living in India, along with Indian citizens of American descent. They have a history stretching back to the late 18th century.</p>"	"<p>Stretching back even to the late 18th century American have settle abroad or immigrated to India. This gives India a history of Indian citizens of American descent.</p>"	0
155	"Living in India"	"Americans in India - Wikipedia"	"https://en.wikipedia.org/wiki/Americans_in_India"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Living in India_1.png"	"<p>Americans in India comprise expatriates and immigrants from the United States living in India, along with Indian citizens of American descent. They have a history stretching back to the late 18th century.</p>"	"<p>Americans in India involve ostracizes from the United states living in India, alongside Indian subjects of American Plummet. They have a history extending back to the late eighteen century.</p>"	0
156	"GMAT prep classes"	"GMAT Prep: Online and On Campus | College of Continuing Education"	"https://cce.umn.edu/gmat-prep-online-and-on-campus"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/GMAT prep classes_0.png"	"<p>GMAT prep courses are available either online or on the University of Minnesota Minneapolis campus. Early registration for GMAT prep courses is encouraged, as courses often sell out.</p>"	"<p>You'll want to register early for GMAT prep courses through the University of Minnesota, Minneapolis.  The courses often sell out, so register while space is still available.</p>"	0
157	"GMAT prep classes"	"GMAT Prep: Online and On Campus | College of Continuing Education"	"https://cce.umn.edu/gmat-prep-online-and-on-campus"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/GMAT prep classes_0.png"	"<p>GMAT prep courses are available either online or on the University of Minnesota Minneapolis campus. Early registration for GMAT prep courses is encouraged, as courses often sell out.</p>"	"<p>You can find GMAT prep courses on the University of Minnesota Minneapolis campus or online. It's encouraged that you register early before they sell out.</p>"	1
158	"Living in India"	"Standard of living in India - Wikipedia"	"https://en.wikipedia.org/wiki/Standard_of_living_in_India"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Living in India_2.png"	"<p>Standard of living in India varies from state to state. With one of the fastest growing economies in the world, clocked at a growth rate of 7.6% in 2015, India is on its way to becoming a large and globally important consumer economy.</p>"	"<p>In India, the standard of living varies greatly from state to state.  India is quickly becoming a very large and globally important consumer economy.  In fact, in 2015, the economy grew at 7.6%.</p>"	1
159	"Living in India"	"Standard of living in India - Wikipedia"	"https://en.wikipedia.org/wiki/Standard_of_living_in_India"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Living in India_2.png"	"<p>Standard of living in India varies from state to state. With one of the fastest growing economies in the world, clocked at a growth rate of 7.6% in 2015, India is on its way to becoming a large and globally important consumer economy.</p>"	"<p>India has one of the quickest growing economies of the world. the standard of living differs from state to state, though the growth rate hit 7.6% in 2005 alone. This puts India on the map as a global energy consumer.</p>"	1
160	"Regional Library"	"Southern Regional Library Facility | UCLA Library"	"http://www.library.ucla.edu/srlf"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Regional Library_1.png"	"<p>Established in 1987, the Southern Regional Library Facility (known as the SRLF) provides space for University of California library materials, archives and manuscript collections.</p>"	"<p>The Southern Regional Library Facility founded in 1987 has always made accessible materials, archives, and manuscripts for the University of California library.</p>"	0
161	"Regional Library"	"Southern Regional Library Facility | UCLA Library"	"http://www.library.ucla.edu/srlf"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Regional Library_1.png"	"<p>Established in 1987, the Southern Regional Library Facility (known as the SRLF) provides space for University of California library materials, archives and manuscript collections.</p>"	"<p>The Southern Regional Library Facility, which is also referred to as SRLF, was built in 1987. It includes space for the University of California library materials. Some of the items that you would find are archives and manuscript collections.</p>"	0
162	"The Sun"	"How to Photograph the Sun | B&H Explora"	"https://www.bhphotovideo.com/explora/photography/tips-and-solutions/how-photograph-sun"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/The Sun_2.png"	"<p>The Sun, our source of light and warmth, is a notoriously poor photographic target, due to its extreme brightness and constant emissions of damaging ultraviolet and infrared radiation.</p>"	"<p>The Sun, our main source of light and warmth, is famously poor photographic focus, because of its extraordinary shine and discharge of harming ultraviolet and infrared radiation.</p>"	0
163	"The Sun"	"How to Photograph the Sun | B&H Explora"	"https://www.bhphotovideo.com/explora/photography/tips-and-solutions/how-photograph-sun"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/The Sun_2.png"	"<p>The Sun, our source of light and warmth, is a notoriously poor photographic target, due to its extreme brightness and constant emissions of damaging ultraviolet and infrared radiation.</p>"	"<p>Our warm and bright sun gives off large amounts of ultraviolet and infrared radiation, making it a notoriously difficult photographic target.</p>"	1
164	"GMAT prep classes"	"Best GMAT Prep Courses of 2017 - Reviews.com"	"http://www.reviews.com/gmat-prep-courses/"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/GMAT prep classes_1.png"	"<p>When scouring for the top GMAT prep courses you are looking for topnotch study materials, among many other things. It’s not an easy task to find the best when there are many great options, but we found seven to be exemplary with Kaplan ranking as the number one choice.</p>"	"<p>When searching for the GMAT prep courses you are looking for best study materials,among many other things.It's not an easy task to find the best when there are many great options,but we found seven to be honourable with kaplan ranking as the number one choice</p>"	0
165	"GMAT prep classes"	"Best GMAT Prep Courses of 2017 - Reviews.com"	"http://www.reviews.com/gmat-prep-courses/"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/GMAT prep classes_1.png"	"<p>When scouring for the top GMAT prep courses you are looking for topnotch study materials, among many other things. It’s not an easy task to find the best when there are many great options, but we found seven to be exemplary with Kaplan ranking as the number one choice.</p>"	"<p>When you are searching for the best GMAT prep courses so you are also looking for best study materials among different things. It is a difficult task to find the best when there are many good options , but we have found seven to be exceptional with Kaplan taking the top rank.</p>"	0
166	"GMAT prep classes"	"GMAT Prep Class - Admissions - Graduate - Albers School of ..."	"https://www.seattleu.edu/albers/graduate/admissions/gmat/"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/GMAT prep classes_3.png"	"<p>To register for the GMAT Prep class please click on the registration link located on the left-hand side navigation menu. It is labeled GMAT Prep Registration form.</p>"	"<p>If you would like to register for the GMAT Prep  class, go over to the left side of the navigation menu and click the link that says GMAT Prep Registration form.</p>"	0
167	"GMAT prep classes"	"GMAT Prep Class - Admissions - Graduate - Albers School of ..."	"https://www.seattleu.edu/albers/graduate/admissions/gmat/"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/GMAT prep classes_3.png"	"<p>To register for the GMAT Prep class please click on the registration link located on the left-hand side navigation menu. It is labeled GMAT Prep Registration form.</p>"	"<p>Click the GMAT Prep Registration form' link on the left side of the navigation menu to register for the GMAT Prep class.</p>'"	1
168	"Regional Library"	"Tennessee Regional Library System | Tennessee Secretary of State"	"http://sos.tn.gov/products/tsla/tennessee-regional-library-system"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Regional Library_2.png"	"<p>This page is designed to be a resource for the librarians and library trustees of the Buffalo River Region. We hope this information will familiarize visitors with the services and programs of the Tennessee Regional Library System.</p>"	"<p>This page is designed for librarians and library trustees in the Buffalo River Region.  This information is to familiarize visitors with the services and programs of the Tennessee Regional Library System.</p>"	1
169	"Regional Library"	"Tennessee Regional Library System | Tennessee Secretary of State"	"http://sos.tn.gov/products/tsla/tennessee-regional-library-system"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Regional Library_2.png"	"<p>This page is designed to be a resource for the librarians and library trustees of the Buffalo River Region. We hope this information will familiarize visitors with the services and programs of the Tennessee Regional Library System.</p>"	"<p>Trustees in library and other librarians of Buffalo River Region can use this page. Library system at regional levels of Tennessee could be understood by checking information on this page.</p>"	0
170	"The Sun"	"Our Sun - Astronomy For Kids - KidsAstronomy.com"	"http://www.kidsastronomy.com/our_sun.htm"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/The Sun_3.png"	"<p>Our Sun is not unique in the universe. It is a common middle-sized yellow star which scientists have named Sol, after the ancient Roman name. This is why our system of planets is called the Solar System.</p>"	"<p>Our Sun is actually similar to others in the universe. The Sun, which scientists have dubbed Sol after the Roman name, is a fairly standard, medium-sized star with a yellow hue. The system we live in is called the Solar System in reference to this name.</p>"	1
171	"The Sun"	"Our Sun - Astronomy For Kids - KidsAstronomy.com"	"http://www.kidsastronomy.com/our_sun.htm"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/The Sun_3.png"	"<p>Our Sun is not unique in the universe. It is a common middle-sized yellow star which scientists have named Sol, after the ancient Roman name. This is why our system of planets is called the Solar System.</p>"	"<p>Our Solar system is a group of planets that revolve around a middle-sized yellow star which scientists have named Sol. Not unique to the universe the star in which we call our sun is named after ancient Romans. Because of it's name, Sol, we call our system the Solar system.</p>"	0
172	"DJs"	"DJ Mag - Wikipedia"	"https://en.wikipedia.org/wiki/DJ_Mag"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/DJs_0.png"	"<p>DJ Magazine (also known as DJ Mag) is a British monthly magazine dedicated to electronic dance music and Djs. Founded in 1991, the magazine is adapted for distribution in UK, USA, Spain, France, Italy, Latin America, China, South Korea, Indonesia and The Netherlands.</p>"	"<p>DJ Magazine is a monthly British magazine based on electronic dance music and DJs.  It was founded in 1991 and adapted for the following countries: UK, USA, Spain, France, Italy, Latin America, China, South Korea, Indonesia, and The Netherlands.</p>"	1
173	"DJs"	"DJ Mag - Wikipedia"	"https://en.wikipedia.org/wiki/DJ_Mag"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/DJs_0.png"	"<p>DJ Magazine (also known as DJ Mag) is a British monthly magazine dedicated to electronic dance music and Djs. Founded in 1991, the magazine is adapted for distribution in UK, USA, Spain, France, Italy, Latin America, China, South Korea, Indonesia and The Netherlands.</p>"	"<p>A British monthly magazine focusing on DJs and electronic dance music was founded in 1991. Known as DJ Magazine or DJ Mag, it has a wide distribution both in and outside the UK as it is also adapted for distribution in China, France, Indonesia, Latin America, South Korea, Spain, The Netherlands, and the U.S.</p>"	0
174	"The Sun"	"'''Parts'' of the Sun | UCAR Center for Science Education'"	"https://scied.ucar.edu/sun-regions"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/The Sun_4.png"	"<p>'What are the ''parts'' of the Sun? Scientists who study the Sun usually divide it up into three main regions: the Sun's interior, the solar atmosphere, and the visible ''surface'' of the Sun which lies between the interior and the atmosphere.'</p>"	"<p>How is Sun composited? According to researchers of the Sun, there are three main regions. Sun's interior, the solar atmosphere and the surface of the Sun between the interior and the atmosphere.</p>"	1
175	"The Sun"	"'''Parts'' of the Sun | UCAR Center for Science Education'"	"https://scied.ucar.edu/sun-regions"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/The Sun_4.png"	"<p>'What are the ''parts'' of the Sun? Scientists who study the Sun usually divide it up into three main regions: the Sun's interior, the solar atmosphere, and the visible ''surface'' of the Sun which lies between the interior and the atmosphere.'</p>"	"<p>How do scientists divide the sun into different sections? The most common approach consists of three parts: the interior, the visible portion, or surface"	1
176	"Tangible Personal Property Tax"	"Tangible Property Taxes - Lee County Tax Collector"	"https://www.leetc.com/taxes/tangible-property-taxes"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Tangible Personal Property Tax_0.png"	"<p>TANGIBLE PROPERTY TAXES. If you operate a business, or rent your real property, you are subject to ad valorem taxes. Tangible personal property tax is an ad valorem tax based on the following categories of property:</p>"	"<p>TANGIBLE PROPERTY TAXES. You will be subjected to ad valorem taxes, if you are operating a business or lease your real property. Based on the following classifications, Tangible personal property tax will be an ad valorem tax:</p>"	1
177	"Tangible Personal Property Tax"	"Tangible Property Taxes - Lee County Tax Collector"	"https://www.leetc.com/taxes/tangible-property-taxes"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Tangible Personal Property Tax_0.png"	"<p>TANGIBLE PROPERTY TAXES. If you operate a business, or rent your real property, you are subject to ad valorem taxes. Tangible personal property tax is an ad valorem tax based on the following categories of property:</p>"	"<p>TANGIBLE ASSETS TAXES. If you run a business, or rent your real assets, you are entitled to valorem taxes. Tangible personal property tax is an ad valorem tax based on following types of assets.</p>"	1
178	"DJs"	"DJ'S Pizza Pub"	"https://www.djspizzapub.com/"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/DJs_2.png"	"<p>Located in Hudsonville Plaza since 1982, DJ'S Pizza Pub went under an expansion, doubling the size of dining, kitchen, and adding a bar.</p>"	"<p>DJ's Pizza Pub went under an expansion adding a bar and doubling the size of the kitchen and dining areas.  It's located at the Hudsonville Plaza since 1982.</p>"	1
179	"DJs"	"DJ'S Pizza Pub"	"https://www.djspizzapub.com/"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/DJs_2.png"	"<p>Located in Hudsonville Plaza since 1982, DJ'S Pizza Pub went under an expansion, doubling the size of dining, kitchen, and adding a bar.</p>"	"<p>Situated in Hudsonville Plaza since 1982,DJ'S Pizza Pub undergone an extension by multiplying the extent of feasting,kitchen and including a bar.</p>"	0
180	"Neil Young"	"Neil Young — Free listening, videos, concerts, stats and photos at ..."	"https://www.last.fm/music/Neil+Young"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Neil Young_1.png"	"<p>Neil Percival Young (born November 12, 1945) is a Canadian singer-songwriter, guitarist, and social activist who is widely regarded as one of the most influential musicians of his generation, particularly as Neil Young & Crazy Horse.</p>"	"<p>On November 12, 1945 Neil Percival Young was born.  This Canadian musician and song composer is known not just for his musical influence and participation in Neil Young & Crazy Horse, but also for his social activism.</p>"	1
181	"Neil Young"	"Neil Young — Free listening, videos, concerts, stats and photos at ..."	"https://www.last.fm/music/Neil+Young"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Neil Young_1.png"	"<p>Neil Percival Young (born November 12, 1945) is a Canadian singer-songwriter, guitarist, and social activist who is widely regarded as one of the most influential musicians of his generation, particularly as Neil Young & Crazy Horse.</p>"	"<p>The well known Canadian singer-songwriter and social activist who likes to play the guitar is a well known influence on the music from his time. especially Neil young and Crazy horse.</p>"	1
182	"DJs"	"Bulls DJs | Chicago Bulls - NBA.com"	"http://www.nba.com/bulls/entertainment/bulls-djs/"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/DJs_3.png"	"<p>Bulls DJs each bring their own style and creativity spinning at the Bulls home games. Whether mixing during pregame and halftime or helping curate music for timeouts our Bulls DJs are an integral part of the game day entertainment.</p>"	"<p>The DJs from Bulls have their unique style when playing records at home games. DJs have a creative way of mixing music throughout the games. They form a very important part of offering entertainment to the crowd at Bulls games.</p>"	1
183	"DJs"	"Bulls DJs | Chicago Bulls - NBA.com"	"http://www.nba.com/bulls/entertainment/bulls-djs/"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/DJs_3.png"	"<p>Bulls DJs each bring their own style and creativity spinning at the Bulls home games. Whether mixing during pregame and halftime or helping curate music for timeouts our Bulls DJs are an integral part of the game day entertainment.</p>"	"<p>Bulls home games wouldn't be complete without the Bulls DJs. They infuse game day with their unique personalities and energy, both during pregame mixing and building a playlist of music for timeouts.</p>"	1
184	"Neil Young"	"Neil Young Lyrics, Songs, and Albums | Genius"	"https://genius.com/artists/Neil-young"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Neil Young_2.png"	"<p>Neil Percival Young is a Canadian singer-songwriter. He began performing in a group covering Shadows (Cliff Richards' backing band) instrumentals in Canada in 1960, before moving to California in 1966, where he co-founded the band Buffalo Springfield along with Stephen Stills and Richie Furay, later joining Crosby, Stills & Nash as a fourth member in 1969.</p>"	"<p>Singer-Songwriter Neil Percival is a native of Canada.  He  has performed instrumentals in a Shadows (Cliff Richard's backing band) cover band in Canada in 1960 before moving on to California to co-found Buffalo Springfield in 1966 with Stephen Stills and Richie Furay, before becoming the fourth member of Crosby, Stills and Nash in 1969.</p>"	0
185	"Neil Young"	"Neil Young Lyrics, Songs, and Albums | Genius"	"https://genius.com/artists/Neil-young"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Neil Young_2.png"	"<p>Neil Percival Young is a Canadian singer-songwriter. He began performing in a group covering Shadows (Cliff Richards' backing band) instrumentals in Canada in 1960, before moving to California in 1966, where he co-founded the band Buffalo Springfield along with Stephen Stills and Richie Furay, later joining Crosby, Stills & Nash as a fourth member in 1969.</p>"	"<p>Neil Percival Young is singer-songwriter from Canada. In 1960 he started performing in a group covering Shadows(Cliff Richards' backing band) instruments in Canada. In 1996 he moved to California and co-founded a band Buffalo Springfield, along with Stephen Stills and Richie Furay. In 1969 he joined Crosby, Stills & Nash as the fourth member.</p>"	0
186	"Tangible Personal Property Tax"	"Tangible Personal Property Tax | Constitutional Tax Collector ..."	"https://www.pbctax.com/services/property-tax/tangible-personal-property-tax"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Tangible Personal Property Tax_1.png"	"<p>Tangible Personal Property Taxes become delinquent April 1, at which time 1.5% interest per month is added. Within 45 days after delinquency, the property is advertised in a local newspaper and advertising costs are added.</p>"	"<p>On April 1st, Tangible Personal Property Taxes will become delinquent. Starting then, there will be an added 1.5% interest each moth. After 45 days of delinquency, advertising costs for advertising the property in a local newspaper will be added.</p>"	1
187	"Tangible Personal Property Tax"	"Tangible Personal Property Tax | Constitutional Tax Collector ..."	"https://www.pbctax.com/services/property-tax/tangible-personal-property-tax"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Tangible Personal Property Tax_1.png"	"<p>Tangible Personal Property Taxes become delinquent April 1, at which time 1.5% interest per month is added. Within 45 days after delinquency, the property is advertised in a local newspaper and advertising costs are added.</p>"	"<p>On April 1st, all Tangible Personal Property Taxes will become delinquent, post to which 1.5% interest per month will be added. Inside 45 days after delinquency, the property will be advertised in a local newspaper and advertising costs will be included.</p>"	1
188	"Maps"	"The Theory Underlying Concept Maps and How to Construct - Cmap"	"http://cmap.ihmc.us/docs/theory-of-concept-maps"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Maps_0.png"	"<p>Introduction. Concept maps are graphical tools for organizing and representing knowledge. They include concepts, usually enclosed in circles or boxes of some type, and relationships between concepts indicated by a connecting line linking two concepts.</p>"	"<p>Introduction. Concept maps are graphical tools for showing and  organizing knowledge.  Concept maps include concepts, normally inside of shapes like boxes or circles of some fashion and relationships between concepts shown by a line going from each of the two concepts.</p>"	1
189	"Maps"	"The Theory Underlying Concept Maps and How to Construct - Cmap"	"http://cmap.ihmc.us/docs/theory-of-concept-maps"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Maps_0.png"	"<p>Introduction. Concept maps are graphical tools for organizing and representing knowledge. They include concepts, usually enclosed in circles or boxes of some type, and relationships between concepts indicated by a connecting line linking two concepts.</p>"	"<p>Representing and organizing knowledge can be made easier with concept maps, a type of graphical tool. This includes different shapes and relationships between two concepts connected by a line.</p>"	1
190	"Neil Young"	"Neil Young drops the political, anthemic “Children of Destiny” for the ..."	"http://www.salon.com/2017/07/03/neil-young-children-of-destiny-resist/"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Neil Young_4.png"	"<p>Celebrating the Fourth of July just got a little better, thanks to Canadian singer-songwriter Neil Young and his new Independence Day anthem, “Children of Destiny.”</p>"	"<p>Commemorating the 4th of July just got a bit okay, greetings to Canadian songwriter an singer Neil Young and his new Freedom day anthem, CHILDREN OF DESTINY.'</p>'"	1
191	"Neil Young"	"Neil Young drops the political, anthemic “Children of Destiny” for the ..."	"http://www.salon.com/2017/07/03/neil-young-children-of-destiny-resist/"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Neil Young_4.png"	"<p>Celebrating the Fourth of July just got a little better, thanks to Canadian singer-songwriter Neil Young and his new Independence Day anthem, “Children of Destiny.”</p>"	"<p>Niel Young released a new celebratory tune for the 4th of July Holiday called Children of Destiny. Enjoy yourself even more with this tune.</p>'"	1
192	"Tangible Personal Property Tax"	"Tangible Personal Property Tax - Flagler County Tax Collector"	"http://www.flaglertax.com/RealEstateTaxes/TangiblePersonalPropertyTax.aspx"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Tangible Personal Property Tax_3.png"	"<p>Tangible personal property tax is an ad valorem tax assessed against the furniture, fixtures, and equipment located in businesses and rental property.</p>"	"<p>The tax for tangible personal property is ad valorem and is an assessment of any furnishings, fixtures, or equipment that can be found in a company or in a leased property.</p>"	0
193	"Tangible Personal Property Tax"	"Tangible Personal Property Tax - Flagler County Tax Collector"	"http://www.flaglertax.com/RealEstateTaxes/TangiblePersonalPropertyTax.aspx"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Tangible Personal Property Tax_3.png"	"<p>Tangible personal property tax is an ad valorem tax assessed against the furniture, fixtures, and equipment located in businesses and rental property.</p>"	"<p>For businesses and rental properties there is a tangible personal property tax. This tax is assessed against furniture, fixtures, and equipment and it is an ad valorem tax.</p>"	1
194	"Maps"	"How the On-Demand Economy Works Where Google Maps Gets Lost"	"https://motherboard.vice.com/en_us/article/j5qazy/how-the-on-demand-economy-works-where-google-maps-gets-lost"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Maps_1.png"	"<p>Companies like Uber want to capture emerging markets, but some consumers aren’t on their map.</p>"	"<p>Organisations similar to uber need to catch developing markets,yet a few shoppers aren't on their guide.</p>"	1
195	"Maps"	"How the On-Demand Economy Works Where Google Maps Gets Lost"	"https://motherboard.vice.com/en_us/article/j5qazy/how-the-on-demand-economy-works-where-google-maps-gets-lost"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Maps_1.png"	"<p>Companies like Uber want to capture emerging markets, but some consumers aren’t on their map.</p>"	"<p>Uber and other companies like it want to capture the emerging markets but not all consumers are in their map.</p>"	0
196	"Kiwi"	"Urban Dictionary: Kiwi"	"http://www.urbandictionary.com/define.php?term=Kiwi"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Kiwi_0.png"	"<p>Kiwi - 1 - A small, brown, flightless, nocturnal, endangered bird native to New Zealand / Aotearoa. The name of the bird comes from the high-pitched 'call' it makes.</p>"	"<p>A bird named Kiwi which is of New Zealand origin has now become an endangered specie. The Kiwi is small brown colored bird which cannot fly and is active only during night times. The bird is named Kiwi based on the high pitched sounds it makes.</p>"	1
197	"Kiwi"	"Urban Dictionary: Kiwi"	"http://www.urbandictionary.com/define.php?term=Kiwi"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Kiwi_0.png"	"<p>Kiwi - 1 - A small, brown, flightless, nocturnal, endangered bird native to New Zealand / Aotearoa. The name of the bird comes from the high-pitched 'call' it makes.</p>"	"<p>The Kiwi is a small, flightless bird native too New Zealand. The high pitched call the bird makes is where it's name originates.</p>"	1
198	"Martha Stewart and ImClone"	"S.E.C. v. Martha Stewart & Peter Bacanovic - FindLaw Legal News"	"http://news.findlaw.com/cnn/docs/mstewart/secmspb60403cmp.html"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Martha Stewart and ImClone_0.png"	"<p>'illegal insider trading. Stewart sold stock in a biopharmaceutical company, ImClone Systems, Inc. (''ImClone''), on December 27, 2001 after receiving material, nonpublic information from Bacanovic, who was Stewart's broker at Merrill Lynch, Pierce, Fenner & Smith Incorporated (''Merrill Lynch'').'</p>"	"<p>After obtaining information not available to the public from his stockbroker at Merrill Lynch, Pierce, Fenner, & Smith Incorporated (Bacanovic) on December 27, Stewart sold stock in the biopharmaceutical company ImClone Systems"	1
199	"Martha Stewart and ImClone"	"S.E.C. v. Martha Stewart & Peter Bacanovic - FindLaw Legal News"	"http://news.findlaw.com/cnn/docs/mstewart/secmspb60403cmp.html"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Martha Stewart and ImClone_0.png"	"<p>'illegal insider trading. Stewart sold stock in a biopharmaceutical company, ImClone Systems, Inc. (''ImClone''), on December 27, 2001 after receiving material, nonpublic information from Bacanovic, who was Stewart's broker at Merrill Lynch, Pierce, Fenner & Smith Incorporated (''Merrill Lynch'').'</p>"	"<p>After receiving insider stock tips not available to the public from her Merrill Lynch broker, Bacanovic, in December, 2007, Stewart sold shares in ImClone Systems, Inc, a corporation specializing in biopharmaceuticals.</p>"	0
200	"Maps"	"Concealed Carry Permit Reciprocity Maps - USA Carry"	"https://www.usacarry.com/concealed_carry_permit_reciprocity_maps.html"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Maps_3.png"	"<p>The permit maps below will show you which states you can carry concealed in as well as which state’s permits are honored in a particular state. If you have a concealed carry permit and want to know which state you can carry in use the default map “States That Honor My Permit(s).</p>"	"<p>Below are permit maps which show which states honor which particular states concealed carry permit. Use the default map States that honor my permit(s)' if you have a concealed carry permit and want to know which state you can carry.</p>'"	0
